07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Suprasti Rusiją, Alfa.lt k.
10:30 Įjunkim šviesą, Žinių radijas k.
11:00 Nediplomatinis pokalbis, Alfa.lt k.
12:00 Specialisto patarimai, Etaplius TV
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV
18.15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Radviliškis šiandien ir rytoj, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV
21:00 Ofiso dramos, Alfa.lt k.
21:30 Lietuvos muziejai, Kūrybinis avangardas
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-02-13 - Ketvirtadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:00 Specialisto patarimai, Etaplius TV
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Ofiso dramos, Alfa.lt k.
10:30 Ekonominiai pietūs, Žinių radijas
11:30 Pasirinkę Lietuvą, TV Europa
12:00 Specialisto patarimai, Etaplius TV
12.15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Tauro ragas, Šviečiamoji programa k.
15:00 Dienos klausimas, Žinių radijas
16:00 Kada įkurtuvės? Delfi TV k.
16:30 Ekonomika šiandien, Žinių radijas
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Mama kalba, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV
21:00 Alfa.lt savaitės interviu, Alfa.lt
21:30 Žvilgsnis giliau, Marijampolės TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-02-14 - Penktadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Alfa.lt savaitės interviu, Alfa.lt k.
10:30 Verslo TOP, Alfa.lt k.
11:30 Du bitai, Žinių radijas
12:00 Specialisto patarimai, Etaplius TV
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Seimo nario anatomija, Alfa.lt k.
16:30 100 metų propagandos, TV Europa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Akmenės krašto naujienos, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20:30 Labas iš Kelmės, Etaplius TV
21:00 Infostudija, Etaplius TV k.
21:15 Specialisto patarimai, Etaplius TV
21:30 Laisvalaikio alchemija, Etaplius TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-02-15 - Šeštadienis
08:00 Rinkis muziką
09:30 Alfa taškas, Alfa.lt k.
10:00 Išgirsk mano istoriją. Naujas mano gyvenimas, INIT TV
10:30 Specialisto patarimai, Etaplius TV
10.45 Sveikatos IQ, Alfa.lt
11:00 Sodininko pasaulis, Etaplius TV
11:30 Kada įkurtuvės? Delfi TV
12:00 Atviro širdies fondas, TV Europa
12:30 Tauro ragas, Šviečiamoji programa
13:00 Grožio principai, Marijampolės TV
13:30 Nediplomatinis pokalbis, Alfa.lt
14:30 Suprasti Rusiją, Alfa.lt k.
15:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
16:00 Ofiso dramos, Alfa.lt k.
16:30 Lietuva. Asmeniškai, INIT TV
17:00 Verslūs tėvai, Alfa.lt
17:30 Laisvalaikio alchemija, Etaplius TV k.
18:00 Kaip tu? Alfa.lt
18:30 Verslo TOP, Alfa.lt k.
19:30 Savaitės aktualijos, Etaplius TV
20:00 Moterims 45+, Etaplius TV
21:00 Rinkis muziką
22:30 Programos pabaiga

2025-02-16 - Sekmadienis
08:00 Rinkis muziką
10:00 Mama kalba, Etaplius TV
10:30 Savaitės aktualijos, Etaplius TV k.
11:00 Verslūs tėvai, Alfa.lt k.
11:30 Lietuvos moksleivių liaudiškų šokių kolektyvų festivalis „Vaikystės glėby“
13:30 Kas? Kaip? Kodėl? Apie valstybingumo šventes vaikams. Vasario 16-oji
14:00 Verslo TOP, Alfa.lt k.
15:00 Moterims 45+, Etaplius TV k.
16:00 Lietuvos muziejai, Kūrybinis avangardas k.
16:30 Tauro ragas. Šviečiamoji programa
17:00 Laisvalaikio alchemija, Etaplius TV k.
17:30 Alfa.lt savaitės interviu, Alfa.lt k.
18:00 Nediplomatinis pokalbis, Alfa.lt k.
19:00 Alfa taškas, Speciali laida, Alfa.lt
19:30 Savaitės aktualijos, Etaplius TV k.
20:00 Antanas Lukša. „Brolio pažadas“, Dokumentinis filmas
21:00 Vasario 16-oji Balandiškėse. Koncertas
22:30 Programos pabaiga

2025-02-17 - Pirmadienis
07:30 Žinios, Etaplius TV k. 02-14
08:00 Infostudija, Etaplius TV k. 02-14
08:15 Specialisto patarimai, Etaplius TV 02-13
08:30 Alfa taškas, Alfa.lt k. S1E116
09:00 Atviras pokalbis, Žinių radijas k. 02-13
10:00 Laisvalaikio alchemija, Etaplius TV k. S1E40
10:30 Verslūs tėvai, Alfa.lt k. S1E21
11:00 Sveikatos laikas, Žinių radijas k. 02-01
12:00 Specialisto patarimai, Etaplius TV
12:15 Infostudija, Etaplius TV k. 02-14
12:30 Žinios, Etaplius TV k. 02-14
13:00 Delfi diena, Delfi TV k. 02-14
14:00 Alfa taškas, Alfa.lt k. S1E116
14:30 Savaitės aktualijos, Etaplius TV k. S1E23
15:00 Dienos klausimas, Žinių radijas 02-14
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa 11,12
17:00 Delfi diena, Delfi TV 02-17
18:00 Specialisto patarimai, Etaplius TV 02-13
18:15 Infostudija, Etaplius TV 02-17
18:30 Žinios, Etaplius TV 02-17
19:00 Alfa taškas, Alfa.lt S1E117
19:30 Kaip tu?, Alfa.lt k. S1E01
20:00 Žinios, Etaplius TV k. 02-17
20.30 Infostudija, Etaplius TV k. 02-17
20:45 Specialisto patarimai, Etaplius TV 02-13
21:00 Verslo TOP, Alfa.lt S2E05
22:00 Žinios, Etaplius TV k. 02-17
22.30 Infostudija, Etaplius TV k. 02-17
22:45 Programos pabaiga

2025-02-18 - Antradienis
07:30 Žinios, Etaplius TV k. 02-17
08:00 Infostudija, Etaplius TV k. 02-17
08:15 Specialisto patarimai, Etaplius TV 02-13
08:30 Alfa taškas, Alfa.lt k. S1E117
09:00 Atviras pokalbis, Žinių radijas 02-14
10:00 Galim kartu, TV Europa S1E05
10:30 Kaip tu?, Alfa.lt k. S1E01
11:00 Moterims 45+, Etaplius TV k. S2E14
12:00 Specialisto patarimai, Etaplius TV 02-13
12:15 Infostudija, Etaplius TV k. 02-17
12:30 Žinios, Etaplius TV k. 02-17
13:00 Delfi diena, Delfi TV k. 02-17
14:00 Alfa taškas, Alfa.lt k. S1E117
14:30 Kaip padėti sau, TV Europa S1E05
15:00 Dienos klausimas, Žinių radijas 02-17
16:00 Verslo TOP, Alfa.lt k. S2E05
17:00 Delfi diena, Delfi TV 02-18
18:00 Specialisto patarimai, Etaplius TV 02-13
18:15 Infostudija, Etaplius TV 02-18
18:30 Žinios, Etaplius TV 02-18
19:00 Alfa taškas, Alfa.lt S1E118
19:30 Sodžius, Etaplius TV k. 01-28
20:00 Žinios, Etaplius TV k. 02-18
20.30 Infostudija, Etaplius TV k. 02-18
20:45 Specialisto patarimai, Šiaulių TV 02-13
21:00 Suprasti Rusiją, Alfa.lt S3E22
21:30 Seimo nario anatomija, Alfa.lt S1E05
22:00 Žinios, Etaplius TV k. 02-18
22.30 Infostudija, Etaplius TV k. 02-18
22:45 Programos pabaiga

2025-02-19 - Trečiadienis
07:30 Žinios, Etaplius TV k. 02-18
08:00 Infostudija, Etaplius TV k. 02-18
08:15 Specialisto patarimai, Etaplius TV 02-13
08:30 Alfa taškas, Alfa.lt k. S1E118
09:00 Atviras pokalbis, Žinių radijas 02-17
10:00 Suprasti Rusiją, Alfa.lt k. S3E22
10:30 Įjunkim šviesą, Žinių radijas k. 02-11
11:00 Nediplomatinis pokalbis, Alfa.lt k. S2E05
12:00 Specialisto patarimai, Etaplius TV 02-13
12:15 Infostudija, Etaplius TV k. 02-18
12:30 Žinios, Etaplius TV k. 02-18
13:00 Delfi diena, Delfi TV k. 02-18
14:00 Alfa taškas, Alfa.lt k. S1E118
14:30 Mama kalba, Etaplius TV k. S1E13
15:00 Dienos klausimas, Žinių radijas 02-18
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k. 11,12
17:00 Delfi diena, Delfi TV 02-19
18:00 Specialisto patarimai, Etaplius TV 02-13
18.15 Infostudija, Etaplius TV 02-19
18:30 Žinios, Etaplius TV 02-19
19:00 Alfa taškas, Alfa.lt S1E119
19:30 Radviliškis šiandien ir rytoj, Etaplius TV k. S1E89
20:00 Žinios, Etaplius TV k. 02-19
20.30 Infostudija, Etaplius TV k. 02-19
20:45 Specialisto patarimai, Etaplius TV 02-13
21:00 Ofiso dramos, Alfa.lt k. S2E22
21:30 Lietuvos muziejai, Kūrybinis avangardas S1E05
22:00 Žinios, Etaplius TV k. 02-19
22.30 Infostudija, Etaplius TV k. 02-19
22:45 Programos pabaiga

2025-02-20 - Ketvirtadienis
07:30 Žinios, Etaplius TV k. 02-19
08:00 Infostudija, Etaplius TV k. 02-19
08:00 Specialisto patarimai, Etaplius TV 02-13
08:30 Alfa taškas, Alfa.lt k. S1E119
09:00 Atviras pokalbis, Žinių radijas 02-18
10:00 Ofiso dramos, Alfa.lt k. S2E22
10:30 Ekonominiai pietūs, Žinių radijas 01-23
11:30 Pasirinkę Lietuvą, TV Europa S1E05
12:00 Specialisto patarimai, Etaplius TV 02-13
12.15 Infostudija, Etaplius TV k. 02-19
12:30 Žinios, Etaplius TV k. 02-19
13:00 Delfi diena, Delfi TV k. 02-19
14:00 Alfa taškas, Alfa.lt k. S1E119
14:30 Tauro ragas, Šviečiamoji programa k. 02-09
15:00 Dienos klausimas, Žinių radijas 02- 19
16:00 Kada įkurtuvės? Delfi TV k. S1E15
16:30 Ekonomika šiandien, Žinių radijas 02-12
17:00 Delfi diena, Delfi TV 02-20
18:00 Specialisto patarimai, Etaplius TV 02-13
18:15 Infostudija, Etaplius TV 02-20
18:30 Žinios, Etaplius TV 02-20
19:00 Alfa taškas, Alfa.lt S1E120
19:30 Mama kalba, Etaplius TV k. S1E13
20:00 Žinios, Etaplius TV k. 02-20
20.30 Infostudija, Etaplius TV k. 02-20
20:45 Specialisto patarimai, Etaplius TV 02-13
21:00 Alfa.lt savaitės interviu, Alfa.lt S2E22
21:30 Žvilgsnis giliau, Marijampolės TV S1E22
22:00 Žinios, Etaplius TV k. 02-20
22.30 Infostudija, Etaplius TV k. 02-20
22:45 Programos pabaiga

2025-02-21 - Penktadienis
07:30 Žinios, Etaplius TV k. 02-20
08:00 Infostudija, Etaplius TV k. 02-20
08:15 Specialisto patarimai, Etaplius TV 02-13
08:30 Alfa taškas, Alfa.lt k. S1E120
09:00 Atviras pokalbis, Žinių radijas 02-19
10:00 Alfa.lt savaitės interviu, Alfa.lt k. S2E22
10:30 Verslo TOP, Alfa.lt k. S2E05
11:30 Du bitai, Žinių radijas 02-20
12:00 Specialisto patarimai, Etaplius TV 02-13
12:15 Infostudija, Etaplius TV k. 02-20
12:30 Žinios, Etaplius TV k. 02-20
13:00 Delfi diena, Delfi TV k. 02-20
14:00 Alfa taškas, Alfa.lt k. S1E120
14:30 Mama kalba, Etaplius TV k. S1E13
15:00 Dienos klausimas, Žinių radijas 02-20
16:00 Seimo nario anatomija, Alfa.lt k. S1E05
16:30 100 metų propagandos, TV Europa S1E05
17:00 Delfi diena, Delfi TV 02-21
18:00 Specialisto patarimai, Etaplius TV 02-13
18:15 Infostudija, Etaplius TV 02-21
18:30 Žinios, Etaplius TV 02-21
19:00 Alfa taškas, Alfa.lt S1E121
19:30 Akmenės krašto naujienos, Etaplius TV k. S1E04
20:00 Žinios, Etaplius TV k. 02-21
20:30 Labas iš Kelmės, Etaplius TV S1E99
21:00 Infostudija, Etaplius TV k. 02-21
21:15 Specialisto patarimai, Etaplius TV 02-13
21:30 Laisvalaikio alchemija, Etaplius TV S1E41
22:00 Žinios, Etaplius TV k. 02-21
22.30 Infostudija, Etaplius TV k. 02-21
22:45 Programos pabaiga

2025-02-22 - Šeštadienis
08:00 Rinkis muziką
09:30 Alfa taškas, Alfa.lt k. S1E121
10:00 Išgirsk mano istoriją. Naujas mano gyvenimas, INIT TV S1E03
10:30 Specialisto patarimai, Etaplius TV 02-13
10.45 Sveikatos IQ, Alfa.lt
11:00 Sodininko pasaulis, Etaplius TV S1E23
11:30 Kada įkurtuvės? Delfi TV S1E16
12:00 Atviro širdies fondas, TV Europa S1E03
12:30 Tauro ragas, Šviečiamoji programa 02-16
13:00 Grožio principai, Marijampolės TV S1E06
13:30 Nediplomatinis pokalbis, Alfa.lt S2E06
14:30 Suprasti Rusiją, Alfa.lt k. S3E22
15:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k. 11,12
16:00 Ofiso dramos, Alfa.lt k. S2E22
16:30 Lietuva. Asmeniškai, INIT TV S1E05
17:00 Verslūs tėvai, Alfa.lt S1E22
17:30 Laisvalaikio alchemija, Etaplius TV k. S1E41
18:00 Kaip tu? Alfa.lt S1E02
18:30 Verslo TOP, Alfa.lt k. S2E05
19:30 Savaitės aktualijos, Etaplius TV S1E24
20:00 Moterims 45+, Etaplius TV S2E15
21:00 Rinkis muziką
22:30 Programos pabaiga

2025-02-23 - Sekmadienis
08:00 Rinkis muziką
10:00 Mama kalba, Etaplius TV S1E14
10:30 Savaitės aktualijos, Etaplius TV k. S1E24
11:00 Verslūs tėvai, Alfa.lt k. S1E22
11:30 Sodininko pasaulis, Etaplius TV k. S1E23
12.00 Pokalbiai tarp gėlių, Žinių radijas 20230128
12.30 Žvilgsnis giliau, Marijampolės TV k.S1E22
13.00 Sveikatos laikas, Žinių radijas 02-08
14:00 Verslo TOP, Alfa.lt k. S2E05
15:00 Moterims 45+, Etaplius TV k. S2E15
16:00 Lietuvos muziejai, Kūrybinis avangardas k. S1E05
16:30 Tauro ragas. Šviečiamoji programa k. 02-16
17:00 Laisvalaikio alchemija, Etaplius TV k. S1E41
17:30 Alfa.lt savaitės interviu, Alfa.lt k. S2E22
18:00 Nediplomatinis pokalbis, Alfa.lt k. S2E06
19:00 Kaip tu? Alfa.lt k S1E02
19:30 Savaitės aktualijos, Etaplius TV k. S1E24
20:00 Rinkis muziką
22:30 Programos pabaiga

2025-02-24 - Pirmadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas k.
10:00 Laisvalaikio alchemija, Etaplius TV k.
10:30 Verslūs tėvai, Alfa.lt k.
11:00 Sveikatos laikas, Žinių radijas k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Savaitės aktualijos, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Kaip tu?, Alfa.lt k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Verslo TOP, Alfa.lt
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-02-25 - Antradienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Galim kartu, TV Europa
10:30 Kaip tu?, Alfa.lt k.
11:00 Moterims 45+, Etaplius TV k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Kaip padėti sau, TV Europa
15:00 Dienos klausimas, Žinių radijas
16:00 Verslo TOP, Alfa.lt k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Sodžius, Etaplius TV
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Šiaulių TV k.
21:00 Suprasti Rusiją, Alfa.lt
21:30 Seimo nario anatomija, Alfa.lt
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-02-26 - Trečiadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Suprasti Rusiją, Alfa.lt k.
10:30 Įjunkim šviesą, Žinių radijas k.
11:00 Nediplomatinis pokalbis, Alfa.lt k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18.15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Radviliškis šiandien ir rytoj, Etaplius TV
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Ofiso dramos, Alfa.lt k.
21:30 Lietuvos muziejai, Kūrybinis avangardas
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-02-27 - Ketvirtadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:00 Specialisto patarimai, Etaplius T V k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Ofiso dramos, Alfa.lt k.
10:30 Ekonominiai pietūs, Žinių radijas
11:30 Pasirinkę Lietuvą, TV Europa
12:00 Specialisto patarimai, Etaplius TV
12.15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Tauro ragas, Šviečiamoji programa k.
15:00 Dienos klausimas, Žinių radijas
16:00 Kada įkurtuvės? Delfi TV k.
16:30 Ekonomika šiandien, Žinių radijas
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Mama kalba, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV
21:00 Alfa.lt savaitės interviu, Alfa.lt
21:30 Žvilgsnis giliau, Marijampolės TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-02-28 - Penktadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Alfa.lt savaitės interviu, Alfa.lt k.
10:30 Verslo TOP, Alfa.lt k.
11:30 Du bitai, Žinių radijas
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Seimo nario anatomija, Alfa.lt k.
16:30 100 metų propagandos, TV Europa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Akmenės krašto naujienos, Etaplius TV
20:00 Žinios, Etaplius TV k.
20:30 Labas iš Kelmės, Etaplius TV
21:00 Infostudija, Etaplius TV k.
21:15 Specialisto patarimai, Etaplius TV k.
21:30 Laisvalaikio alchemija, Etaplius TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

-----
Kovas
-----
2025-03-01 - Šeštadienis
08:00 Rinkis muziką
09:30 Alfa taškas, Alfa.lt k.
10:00 Išgirsk mano istoriją. Naujas mano gyvenimas, INIT TV
10:30 Specialisto patarimai, Etaplius TV k.
10.45 Sveikatos IQ, Alfa.lt
11:00 Sodininko pasaulis, Etaplius TV
11:30 Kada įkurtuvės? Delfi TV
12:00 Atviro širdies fondas, TV Europa
12:30 Tauro ragas, Šviečiamoji programa
13:00 Grožio principai, Marijampolės TV
13:30 Nediplomatinis pokalbis, Alfa.lt
14:30 Suprasti Rusiją, Alfa.lt k.
15:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
16:00 Ofiso dramos, Alfa.lt k.
16:30 Lietuva. Asmeniškai, INIT TV
17:00 Verslūs tėvai, Alfa.lt
17:30 Laisvalaikio alchemija, Etaplius TV k.
18:00 Kaip tu? Alfa.lt
18:30 Verslo TOP, Alfa.lt k.
19:30 Savaitės aktualijos, Etaplius TV
20:00 Moterims 45+, Etaplius TV
21:00 Rinkis muziką
22:30 Programos pabaiga

2025-03-02 - Sekmadienis
08:00 Rinkis muziką
10:00 Mama kalba, Etaplius TV
10:30 Savaitės aktualijos, Etaplius TV k.
11:00 Verslūs tėvai, Alfa.lt k.
11:30 Sodininko pasaulis, Etaplius TV k.
12.00 Pokalbiai tarp gėlių, Žinių radijas
12.30 Žvilgsnis giliau, Marijampolės TV k.
13.00 Sveikatos laikas, Žinių radijas
14:00 Verslo TOP, Alfa.lt k.
15:00 Moterims 45+, Etaplius TV k.
16:00 Lietuvos muziejai, Kūrybinis avangardas k.
16:30 Tauro ragas. Šviečiamoji programa k.
17:00 Laisvalaikio alchemija, Etaplius TV k.
17:30 Alfa.lt savaitės interviu, Alfa.lt k.
18:00 Nediplomatinis pokalbis, Alfa.lt k.
19:00 Kaip tu? Alfa.lt k
19:30 Savaitės aktualijos, Etaplius TV k.
20:00 Rinkis muziką
22:30 Programos pabaiga

2025-03-03 - Pirmadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas k.
10:00 Laisvalaikio alchemija, Etaplius TV k.
10:30 Verslūs tėvai, Alfa.lt k.
11:00 Sveikatos laikas, Žinių radijas k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Savaitės aktualijos, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Kaip tu?, Alfa.lt k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Verslo TOP, Alfa.lt
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-04 - Antradienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Galim kartu, TV Europa
10:30 Kaip tu?, Alfa.lt k.
11:00 Moterims 45+, Etaplius TV k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Kaip padėti sau, TV Europa
15:00 Dienos klausimas, Žinių radijas
16:00 Verslo TOP, Alfa.lt k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Sodžius, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Šiaulių TV k.
21:00 Suprasti Rusiją, Alfa.lt
21:30 Seimo nario anatomija, Alfa.lt
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-05 - Trečiadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Suprasti Rusiją, Alfa.lt k.
10:30 Įjunkim šviesą, Žinių radijas k.
11:00 Nediplomatinis pokalbis, Alfa.lt k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18.15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
